id,label,audible,visible,background_music,voice_over,static_images
ZPO1zpDqQ8I_000080.mp4,ocean burbling,True,True,False,True,False
blT66g8x458_000180.mp4,ocean burbling,True,True,False,False,False
cpjQzfkXoeA_000030.mp4,ocean burbling,True,True,False,False,False
deX7R9RbmX0_000120.mp4,ocean burbling,False,True,False,False,False
er8zQZ4d0Ew_000180.mp4,ocean burbling,True,True,False,False,False
fESL2PLuIwA_000140.mp4,ocean burbling,True,True,False,False,False
fX2Augg8Zk8_000030.mp4,ocean burbling,False,True,False,False,False
fvWS01GjKIw_000010.mp4,ocean burbling,False,True,False,False,False
gx7Ylk3LVaU_000020.mp4,ocean burbling,True,True,False,False,False
h8-Z6EtIYQA_000030.mp4,ocean burbling,True,True,False,False,False
hl9AzFQ4Hus_000021.mp4,ocean burbling,True,True,True,True,False
icKojlQtWv0_000400.mp4,ocean burbling,True,True,False,False,True
jU0LDjmqrRw_000030.mp4,ocean burbling,True,True,False,False,False
jnrA1sig4t8_000020.mp4,ocean burbling,True,True,False,False,False
kzxanav4Q34_000030.mp4,ocean burbling,False,True,False,False,False
-yrglmBmErg_000225.mp4,opening or closing car doors,False,False,True,False,False
0kK-PnupAow_000086.mp4,opening or closing car doors,True,True,False,False,False
1CIh0UNxXrI_000050.mp4,opening or closing car doors,True,True,False,True,False
1qRi4bT_t3Q_000398.mp4,opening or closing car doors,False,False,False,True,False
4XR-J7VTN80_000255.mp4,opening or closing car doors,True,True,False,True,True
4XR-J7VTN80_000255.mp4,opening or closing car doors,True,True,False,True,True
574LKyN1wjo_000005.mp4,opening or closing car doors,False,False,False,False,False
6O6kaNNmMB8_000004.mp4,opening or closing car doors,True,True,False,False,False
6S7dV98ty_w_000422.mp4,opening or closing car doors,False,False,True,True,False
6S7dV98ty_w_000992.mp4,opening or closing car doors,False,False,True,True,False
CNWRE8HnSmU_000023.mp4,opening or closing car doors,True,True,False,False,False
FJNNtgukxUs_000053.mp4,opening or closing car doors,False,False,False,True,False
FJNNtgukxUs_000122.mp4,opening or closing car doors,True,True,False,False,False
G5jekk6z4tQ_000045.mp4,opening or closing car doors,True,True,True,False,False
GjOGszZsSj0_000000.mp4,opening or closing car doors,True,True,False,False,False
I9DXY3uVflY_000119.mp4,opening or closing car doors,False,False,False,True,False
I9DXY3uVflY_000152.mp4,opening or closing car doors,False,False,False,True,False
IRD6JNSw4T0_000049.mp4,opening or closing car doors,False,True,False,False,False
LbKz9Tn8xvs_000263.mp4,opening or closing car doors,True,True,True,True,False
MtjflptXd4M_000425.mp4,opening or closing car doors,True,True,False,True,False
Nq-jBzkOKwA_000004.mp4,opening or closing car doors,False,False,False,True,False
O7NejftNvmc_000441.mp4,opening or closing car doors,False,False,False,True,False
TxS9ytraxnY_000076.mp4,opening or closing car doors,False,False,False,False,False
TxS9ytraxnY_000112.mp4,opening or closing car doors,False,True,False,True,False
VS81egrQqC0_000024.mp4,opening or closing car doors,False,False,False,False,False
XWVNWn9BpQ4_000258.mp4,opening or closing car doors,True,True,False,True,False
YZRQU3bsHko_000004.mp4,opening or closing car doors,False,False,False,False,True
YZRQU3bsHko_000015.mp4,opening or closing car doors,True,False,False,False,True
_PUM6n6KFcs_000037.mp4,opening or closing car doors,False,False,False,False,False
__8UJxW0aOQ_000002.mp4,opening or closing car doors,True,True,True,False,False
_bCTc6OBaM0_000208.mp4,opening or closing car doors,True,True,False,False,False
a1jhkc-XInY_000021.mp4,opening or closing car doors,True,True,False,True,False
a1jhkc-XInY_000055.mp4,opening or closing car doors,False,False,False,True,False
c1Zpqc-fISI_000015.mp4,opening or closing car doors,False,False,False,True,False
dGnbCweP0pI_000162.mp4,opening or closing car doors,False,False,False,True,False
goUSbvvuRt8_000097.mp4,opening or closing car doors,False,False,False,False,False
jYpWKzPjIYM_000153.mp4,opening or closing car doors,False,False,False,False,False
k9ULTEUI7gs_000035.mp4,opening or closing car doors,False,False,True,False,False
ktGL1UtXXBw_000230.mp4,opening or closing car doors,False,False,False,True,False
lBG_42BAUs8_000224.mp4,opening or closing car doors,False,False,False,True,False
m9snI5tpr2w_000048.mp4,opening or closing car doors,False,False,False,False,False
ou7ftoxRHzY_000147.mp4,opening or closing car doors,True,True,True,False,False
qKaQMUDOwRg_000090.mp4,opening or closing car doors,False,False,False,False,False
qz66f98CiBg_000086.mp4,opening or closing car doors,False,False,False,False,False
r_h19mlagUE_000042.mp4,opening or closing car doors,False,False,False,False,False
vMQqNSEWdGM_000302.mp4,opening or closing car doors,False,True,True,False,False
z8U54KBQed8_000030.mp4,opening or closing car doors,False,False,False,True,False
21I0YiLHzvg_000038.mp4,opening or closing car electric windows,False,False,False,False,False
5i5ZKyhw_gg_000113.mp4,opening or closing car electric windows,False,False,True,False,False
9KxwnbkRskU_000000.mp4,opening or closing car electric windows,False,False,False,False,False
B3bZSOpO9lM_000018.mp4,opening or closing car electric windows,True,True,False,True,False
DShnW2mZR-0_000002.mp4,opening or closing car electric windows,True,True,False,True,False
E8tUICNlnu0_000137.mp4,opening or closing car electric windows,False,False,False,False,False
EJPTTiY0zxI_000308.mp4,opening or closing car electric windows,True,True,False,False,False
F64o_ttsAfI_000025.mp4,opening or closing car electric windows,False,False,False,False,False
GBifExKnaWI_000001.mp4,opening or closing car electric windows,True,True,False,False,False
GBifExKnaWI_000012.mp4,opening or closing car electric windows,True,True,False,False,False
GPARKbP7AX4_000130.mp4,opening or closing car electric windows,True,True,True,True,False
HbKm3MFLDjQ_000000.mp4,opening or closing car electric windows,True,True,False,False,False
IlZZUe9pIcI_000178.mp4,opening or closing car electric windows,True,True,False,True,False
IlZZUe9pIcI_000214.mp4,opening or closing car electric windows,True,True,False,True,False
L2Xbs0ke8TY_000470.mp4,opening or closing car electric windows,True,True,False,False,False
L9nIN8KrWfQ_000061.mp4,opening or closing car electric windows,False,False,False,False,False
L9nIN8KrWfQ_000075.mp4,opening or closing car electric windows,False,False,False,True,False
LN92tji7ADA_000002.mp4,opening or closing car electric windows,False,False,False,False,False
LvsBNL4Gdhc_000500.mp4,opening or closing car electric windows,True,True,False,True,False
LwypJxIZ31w_000001.mp4,opening or closing car electric windows,False,False,False,True,False
MaEBVhSzJCg_000003.mp4,opening or closing car electric windows,False,False,False,False,False
OKhsHZQy3YY_000062.mp4,opening or closing car electric windows,True,True,False,True,False
OKhsHZQy3YY_000062.mp4,opening or closing car electric windows,True,True,False,True,False
P18VbGGgLcw_000000.mp4,opening or closing car electric windows,True,True,False,False,False
UYo1QYMJSXM_000014.mp4,opening or closing car electric windows,True,True,False,False,False
Uw8xdpugGNc_000060.mp4,opening or closing car electric windows,True,True,False,True,False
WQcS2qPupwQ_000094.mp4,opening or closing car electric windows,True,True,False,False,False
Y5t8KSDEeOs_000000.mp4,opening or closing car electric windows,True,True,False,False,False
ZDtQSsioywU_000958.mp4,opening or closing car electric windows,False,False,False,True,False
_-2TnOBpZqw_000070.mp4,opening or closing car electric windows,True,False,False,True,False
bovpIaQBYtk_000000.mp4,opening or closing car electric windows,True,True,False,False,False
cQFhIYk_dKY_000281.mp4,opening or closing car electric windows,True,True,False,False,False
d2nT1ZwZiZw_000051.mp4,opening or closing car electric windows,True,True,False,True,False
ddrPr5hBDLY_000211.mp4,opening or closing car electric windows,True,False,False,False,False
fn41SZiLTUQ_000083.mp4,opening or closing car electric windows,False,False,False,False,False
fn41SZiLTUQ_000137.mp4,opening or closing car electric windows,False,False,False,True,False
h_AQyNKifwQ_000128.mp4,opening or closing car electric windows,True,False,False,True,False
h_AQyNKifwQ_000145.mp4,opening or closing car electric windows,True,True,False,True,False
hbLS-Dlgj_o_000002.mp4,opening or closing car electric windows,False,False,False,False,False
jPoPMzmjtLg_000137.mp4,opening or closing car electric windows,True,True,False,False,False
l-s4_WiLAAw_000016.mp4,opening or closing car electric windows,False,False,False,True,False
q45BrzW-_xQ_000020.mp4,opening or closing car electric windows,False,False,False,False,False
rglibN33aks_000012.mp4,opening or closing car electric windows,True,True,False,False,False
tJeSG7_rM2I_000257.mp4,opening or closing car electric windows,True,True,False,False,False
u6IAAeripaA_000030.mp4,opening or closing car electric windows,False,False,False,True,False
v6mv66B4zXc_000013.mp4,opening or closing car electric windows,True,True,False,False,False
v7RnP9pIjwU_000343.mp4,opening or closing car electric windows,True,True,False,True,False
wn8XiU5i9HM_000000.mp4,opening or closing car electric windows,False,False,False,False,False
-SWaCArvQug_000021.mp4,opening or closing drawers,True,True,True,False,False
-UKH_6moRZc_000180.mp4,opening or closing drawers,False,False,False,True,False
0bKpv6YBl7g_000050.mp4,opening or closing drawers,False,False,False,False,False
1jq7zSF_v7s_000140.mp4,opening or closing drawers,False,False,False,False,False
2Dr7gDL46NU_000050.mp4,opening or closing drawers,True,True,False,True,False
2Wk4Y3_dMuc_000440.mp4,opening or closing drawers,True,True,False,False,False
2f7i-ndrx9g_000060.mp4,opening or closing drawers,False,False,False,False,False
2zec0wuZgLE_000500.mp4,opening or closing drawers,True,True,False,True,False
61T8j-vXtnA_000430.mp4,opening or closing drawers,True,True,False,True,False
8S7zsWndDfk_000070.mp4,opening or closing drawers,False,False,False,True,False
8zuOvjviOvc_000170.mp4,opening or closing drawers,False,False,False,False,False
BHajqlL5wmw_000500.mp4,opening or closing drawers,True,True,False,False,False
BKVcTXsztAU_000030.mp4,opening or closing drawers,False,False,False,True,False
CbomWMJU3ro_000030.mp4,opening or closing drawers,False,False,False,True,False
CdCiigzp5Cw_000000.mp4,opening or closing drawers,True,True,False,True,False
EqgVljnECRY_000170.mp4,opening or closing drawers,False,False,False,False,False
FI6SwkcxekM_000540.mp4,opening or closing drawers,False,False,False,False,False
Frgvl2G8pas_000350.mp4,opening or closing drawers,False,False,False,True,False
Gsvye6sfO88_000570.mp4,opening or closing drawers,False,False,True,True,False
I2bn465QJgI_000290.mp4,opening or closing drawers,False,False,False,False,False
IiJciyiQBDw_000010.mp4,opening or closing drawers,True,True,True,False,False
K0nW8q0RzTU_000030.mp4,opening or closing drawers,True,True,False,True,False
Lp7-GR1vLwA_000410.mp4,opening or closing drawers,False,False,False,False,False
MKikHxKeodA_000030.mp4,opening or closing drawers,True,True,True,False,False
NRa8ZJfoPl8_000060.mp4,opening or closing drawers,False,False,False,False,False
OCwzCoB6p-4_000030.mp4,opening or closing drawers,False,False,False,False,True
PE4du0Qz_EI_000030.mp4,opening or closing drawers,True,True,False,False,False
Ri1yo_ahtaQ_000190.mp4,opening or closing drawers,False,False,True,False,False
TeweFm49s4M_000090.mp4,opening or closing drawers,True,True,False,True,False
Tzdtjub_HUM_000060.mp4,opening or closing drawers,False,False,False,False,False
U2TFN0L9NgU_000310.mp4,opening or closing drawers,False,False,False,True,False
UapBvuAH7p0_000110.mp4,opening or closing drawers,True,True,True,True,False
UeRUivHxW3c_000020.mp4,opening or closing drawers,True,True,False,True,False
XfLIbeSJSHE_000300.mp4,opening or closing drawers,True,True,True,False,False
YhEXOsZFB34_000180.mp4,opening or closing drawers,False,False,False,False,False
ZHK2VTTMMWs_000370.mp4,opening or closing drawers,True,True,True,True,False
aPONneIX9UE_000480.mp4,opening or closing drawers,False,False,False,True,False
bNsdqz8CYbs_000230.mp4,opening or closing drawers,True,False,False,True,False
c3AJOT4VwSE_000510.mp4,opening or closing drawers,False,False,False,False,False
cBF73TX0xZk_000030.mp4,opening or closing drawers,True,True,False,False,False
cBF73TX0xZk_000030.mp4,opening or closing drawers,True,True,False,False,False
dYea6bmdaSY_000040.mp4,opening or closing drawers,False,False,False,True,False
eZUfoLIVrJ8_000220.mp4,opening or closing drawers,False,False,False,False,False
hzSgd10rtQ0_000120.mp4,opening or closing drawers,True,True,False,False,False
i0uH_RoDvqM_000030.mp4,opening or closing drawers,True,True,False,False,False
ikRR0vg8xLc_000260.mp4,opening or closing drawers,False,False,False,True,True
mWkkK5cEqyg_000020.mp4,opening or closing drawers,False,False,False,False,False
psamoHEfoHg_000020.mp4,opening or closing drawers,True,True,False,True,False
-jA7nRwQp_E_000030.mp4,orchestra,True,True,False,False,False
-qtYcqvW_oc_000330.mp4,orchestra,True,True,False,False,True
25QsgUI0x8U_000020.mp4,orchestra,True,False,True,False,False
4ViTIFEK5Fo_000090.mp4,orchestra,True,True,False,False,False
5YfCTKbsuHQ_000030.mp4,orchestra,True,True,False,False,False
6J3X0whM_-4_000310.mp4,orchestra,True,True,False,False,False
7yk8XI5q7go_000030.mp4,orchestra,True,True,False,False,False
8jDanS4ZzRc_000240.mp4,orchestra,True,True,False,False,False
8tnY9KIxKBo_000140.mp4,orchestra,True,True,False,False,False
AR6GMOzCjRE_000190.mp4,orchestra,True,True,False,False,False
AWdrtR8qXYs_000260.mp4,orchestra,True,True,False,False,False
Bik1ZmiW7gI_008104.mp4,orchestra,True,True,False,False,False
Bqy0tD6mCPs_000270.mp4,orchestra,True,True,False,False,False
DTkKGYCRMlc_000080.mp4,orchestra,True,True,False,False,False
E3pv2mAbQ7M_000100.mp4,orchestra,True,True,False,False,False
EDVJNo2EAmA_000030.mp4,orchestra,True,False,True,False,False
EZj9VRgD6WQ_000090.mp4,orchestra,True,False,True,False,False
GcqCHmHXEjo_000030.mp4,orchestra,True,False,False,False,True
IwRCkBwF9NA_000380.mp4,orchestra,True,False,True,False,True
JQ4RalNSjJk_000150.mp4,orchestra,True,False,True,False,False
K6AMkKsPams_000030.mp4,orchestra,True,False,True,False,True
Lsv0tKkfN8M_000030.mp4,orchestra,True,False,False,False,False
MCnAUuIMuvk_000260.mp4,orchestra,True,True,False,False,False
N1KFGDFqWxM_000030.mp4,orchestra,True,True,False,False,False
OGnBrabqdP4_000040.mp4,orchestra,True,True,False,False,False
OmvNQtdaX1A_000040.mp4,orchestra,True,False,True,False,False
Q93n3dvaaTI_000130.mp4,orchestra,True,True,False,False,False
QJumqm9_jz4_000030.mp4,orchestra,True,False,True,False,True
RUUZzoeVrK4_000020.mp4,orchestra,True,True,False,False,False
Vsl9vfhmbN8_000030.mp4,orchestra,True,False,True,False,True
YSgzZEeYOms_000030.mp4,orchestra,True,False,True,False,True
ZaVSw-V89HE_000040.mp4,orchestra,True,True,False,False,False
Zc4IwFwiHPM_000030.mp4,orchestra,True,False,True,False,True
ZfefBKqsvC0_000070.mp4,orchestra,True,False,True,False,True
gQXJt2cE-8c_000070.mp4,orchestra,True,True,False,False,False
grfr3IrdlGA_000290.mp4,orchestra,True,True,False,False,False
h1HgO5pza24_000130.mp4,orchestra,True,True,False,False,True
jTuNUZEFBJk_000100.mp4,orchestra,True,True,False,False,False
jin4FoKXn1o_000180.mp4,orchestra,True,True,False,False,False
lH_P-3V_MdE_000030.mp4,orchestra,True,True,False,False,False
lJ_ZO6SZrb8_000040.mp4,orchestra,True,False,True,False,True
qET3h3w35EA_000110.mp4,orchestra,True,False,True,False,True
r0Xvr8maR34_000000.mp4,orchestra,True,True,False,False,False
uDM71cr5TDw_000189.mp4,orchestra,True,True,False,False,False
u_1-vcOg5W0_000190.mp4,orchestra,True,True,False,False,False
xRRtOJqB8PU_000171.mp4,orchestra,True,True,False,False,False
zLyUT9X0vNQ_000030.mp4,orchestra,True,False,True,False,True
ztn3BA42BO0_000017.mp4,orchestra,True,False,True,False,True
25PvbXDbZO8_000035.mp4,otter growling,True,True,False,True,False
2D7jgszuoKA_000492.mp4,otter growling,False,False,False,False,False
2D7jgszuoKA_000512.mp4,otter growling,True,True,False,True,False
2nVGw0vvwG4_000005.mp4,otter growling,False,False,False,False,False
4WH0ZxvF9Nw_000003.mp4,otter growling,True,False,False,False,False
4WH0ZxvF9Nw_000016.mp4,otter growling,True,False,False,False,False
4wozMD0enDU_000000.mp4,otter growling,True,True,False,False,False
5GyhFsJoiYc_000044.mp4,otter growling,True,True,False,False,False
5NI0ncH3PxQ_000073.mp4,otter growling,False,False,False,False,False
7R11YUfwU50_000080.mp4,otter growling,True,False,False,True,False
GbI7rZa22Zs_000005.mp4,otter growling,False,False,False,False,True
GbI7rZa22Zs_000052.mp4,otter growling,False,False,False,False,False
HptgOC7kfkw_000004.mp4,otter growling,False,False,False,False,False
JxSX1loqkvA_000053.mp4,otter growling,True,False,False,False,False
JxSX1loqkvA_000083.mp4,otter growling,False,False,False,False,False
KiyyzCJy3Vk_000077.mp4,otter growling,False,True,True,True,False
LsCo2xiQd4I_000095.mp4,otter growling,False,False,False,False,False
NGvamh45l6k_000022.mp4,otter growling,True,False,False,False,False
NGvamh45l6k_000039.mp4,otter growling,True,False,False,False,False
O-AHz1rgAi0_000050.mp4,otter growling,True,False,False,True,False
O-AHz1rgAi0_000122.mp4,otter growling,True,False,False,True,False
PezifzPrIvc_000211.mp4,otter growling,False,False,True,True,True
TwbVQetLqfM_000003.mp4,otter growling,False,False,False,False,False
WG_CMZAkpCI_000091.mp4,otter growling,False,False,False,True,False
WG_CMZAkpCI_000148.mp4,otter growling,False,False,False,True,False
X6fQKs51q08_000109.mp4,otter growling,True,True,False,False,False
XNXzqocOTVU_000170.mp4,otter growling,False,True,True,False,False
ZvOrojEQueY_000101.mp4,otter growling,True,True,False,False,False
aeFlHmaZMoU_000144.mp4,otter growling,False,False,False,False,False
aeFlHmaZMoU_000200.mp4,otter growling,False,False,False,False,False
bxts5znycds_000012.mp4,otter growling,False,False,False,True,False
bxts5znycds_000067.mp4,otter growling,True,False,False,False,False
fH4p_x1ZvN0_000124.mp4,otter growling,False,False,False,False,False
fNttvad732o_000006.mp4,otter growling,False,False,False,False,False
jhp75b6frMw_000033.mp4,otter growling,False,False,False,False,False
jhp75b6frMw_000067.mp4,otter growling,False,False,False,False,False
nhe959Sn-JU_000009.mp4,otter growling,True,False,False,False,False
pMfpDNSFc-w_000009.mp4,otter growling,True,True,False,False,False
p_6nbBAJNxI_000032.mp4,otter growling,True,False,False,False,False
pfz77dq_XGM_000067.mp4,otter growling,False,False,False,True,False
t7NFJjYWpwo_000000.mp4,otter growling,False,False,False,True,False
uwH37lkK6OQ_000278.mp4,otter growling,True,True,False,True,False
