video_id,label,modality,background_music,static_image,voice_over
f6-paReA_xk_000030,people whispering,AV,False,False,False
5b_wMMwPlbY_000110,eating with cutlery,AV,False,False,False
LGrpsZ7BsQA_000030,duck quacking,AV,False,False,False
7CRVoUCXg_A_000030,cat caterwauling,AV,False,False,False
1KpvQAM14Ic_000030,waterfall burbling,AV,False,False,False
pQsPEY4MjWk_000026,zebra braying,AV,False,False,False
u7eeBFLqfoM_000180,woodpecker pecking tree,AV,False,False,False
4wozMD0enDU_000000,otter growling,AV,False,False,False
RXSyVeHp2yA_000000,cap gun shooting,AV,False,False,False
bnjo2Bx3_RE_000071,people humming,AV,False,False,False
BOgYLyIbVN8_000031,dog growling,AV,False,False,False
idmwtF7qPLI_000176,parrot talking,AV,False,False,False
pJOOABIxqKc_000010,firing muskets,AV,False,False,False
Fz2VI-6exXU_000030,mouse squeaking,AV,False,False,False
7y9hIjH_7do_000090,playing cello,AV,False,False,False
IwqNzs5BSvs_000046,fox barking,AV,False,False,False
yInXc5FJNyc_000129,train wheels squealing,AV,False,False,False
nWld0wzTZ7E_000112,shot football,AV,False,False,False
Yd10enP9ykM_000030,car passing by,AV,False,False,False
Wjsr6wo2cRg_000002,cheetah chirrup,AV,False,False,False
Fz1SAYd7js0_000030,thunder,AV,False,False,False
PHrIb6nPmN8_000106,striking pool,AV,False,False,False
dBl76lmp-d0_000035,dog growling,AV,False,False,False
BITOpJi3deA_000000,people farting,AV,False,False,False
p32OC97aNqc_000030,baby laughter,AV,False,False,False
ipxCuhWJ3oA_000003,chinchilla barking,AV,False,False,False
4k74Cvw2rLU_000160,bird squawking,AV,False,False,False
1hwkxJOl1PY_000020,lions roaring,AV,False,False,False
ABH4iCT5Iik_000030,singing choir,AV,False,False,False
-vg8ttgP32I_000018,car passing by,AV,False,False,False
QZvynGXvyF0_000400,"heart sounds, heartbeat",AV,False,False,False
vg92QEL4w4I_000419,"male speech, man speaking",AV,False,False,False
JJGG0i1B0e0_000334,playing timbales,AV,False,False,False
4euUZgSSuIw_000160,woodpecker pecking tree,AV,False,False,False
ZJ9JzDLeGt4_000020,people farting,AV,False,False,False
UOGGfgBN2GM_000223,spraying water,AV,False,False,False
Ee0nZzMkNXk_000230,train horning,AV,False,False,False
ivmTP1YxO4k_000328,playing drum kit,AV,False,False,False
RoS465ZH1lg_000013,cat hissing,AV,False,False,False
bWKYTH7OYXk_000220,waterfall burbling,AV,False,False,False
Ah-IBgwj2lg_000030,owl hooting,AV,False,False,False
yUpun1Ionv0_000140,police radio chatter,AV,False,False,False
_s_DXYISn9A_000050,underwater bubbling,AV,False,False,False
RYOFMl2EMw0_000040,cheetah chirrup,AV,False,False,False
96FT-jZp4pM_000015,ferret dooking,AV,False,False,False
qUF0F6LYq08_000522,woodpecker pecking tree,AV,False,False,False
NsUPB1V0c50_000099,arc welding,AV,False,False,False
dMW3YcQPPhk_000412,people eating crisps,AV,False,False,False
eayGg2OlHOw_000010,playing piano,AV,False,False,False
4-uPbaefZGs_000010,lathe spinning,AV,False,False,False
GncE9WEyD98_000023,horse clip-clop,AV,False,False,False
_kQviNsfsLs_000030,wind rustling leaves,AV,False,False,False
mZuhtrwOS7Q_000020,people burping,AV,False,False,False
dbunjNOhz2w_000210,eating with cutlery,AV,False,False,False
zUxqWMvjKBw_000010,driving snowmobile,AV,False,False,False
tISWNV_n32g_000070,hair dryer drying,AV,False,False,False
sVF7Q_IwoWY_000330,"race car, auto racing",AV,False,False,False
DoT_HlcSeck_000030,playing electronic organ,AV,False,False,False
5ott6Y1gZcY_000218,people cheering,AV,False,False,False
bjb7QtMEBUg_000283,tornado roaring,AV,False,False,False
MzK0doyIM70_000500,"vehicle horn, car horn, honking",AV,False,False,False
wurnc8yDd70_000037,scuba diving,AV,False,False,False
Y0zPnwGCSw0_000014,fox barking,AV,False,False,False
_h_0T05F0aI_000590,typing on computer keyboard,AV,False,False,False
4dxdVV1SuvI_000068,police radio chatter,AV,False,False,False
87tCTDAXZto_000050,cattle mooing,AV,False,False,False
WO7xbZEsKvc_000131,playing hockey,AV,False,False,False
0xDlT_u31fg_000030,fire truck siren,AV,False,False,False
L6QtigLJD_4_000030,fireworks banging,AV,False,False,False
8Hihg-qGns0_000007,francolin calling,AV,False,False,False
kmMPfIR46aI_000123,writing on blackboard with chalk,AV,False,False,False
cIS8PcMk0Uw_000030,waterfall burbling,AV,False,False,False
iydCIDl-O-I_000054,arc welding,AV,False,False,False
BzuyMFBB_3Q_000515,playing cornet,AV,False,False,False
JuJRUieMZL0_000010,car engine knocking,AV,False,False,False
8aLFtBwGEJ0_000001,"playing violin, fiddle",AV,False,False,False
tx4grOi8G5Q_000041,civil defense siren,AV,False,False,False
2W4dw8XuetE_000050,"rowboat, canoe, kayak rowing",AV,False,False,False
oXiGISLYBrM_000022,metronome,AV,False,False,False
XUCh79kkapE_000049,penguins braying,AV,False,False,False
E6NTp_ppAAM_000015,playing bassoon,AV,False,False,False
1B0VJf7jRDg_000313,people slurping,AV,False,False,False
pxEmmUYLHrE_000030,playing mandolin,AV,False,False,False
SQkoFk_gnE8_000005,air horn,AV,False,False,False
r_h19mlagUE_000042,opening or closing car doors,AV,False,False,False
BlhUt8AJJO8_000030,skateboarding,AV,False,False,False
sgkwq9a7mgU_000000,toilet flushing,AV,False,False,False
Yqmt8VsIkPY_000038,people battle cry,AV,False,False,False
fkGPfJmuElE_000052,playing glockenspiel,AV,False,False,False
UJktGRbJvE8_000030,people shuffling,AV,False,False,False
dQv6_xbhRss_000110,disc scratching,AV,False,False,False
o7UGDvP1lhk_000563,planing timber,AV,False,False,False
k8nX_e6MK9w_000067,playing badminton,AV,False,False,False
erG2r5iafsQ_000340,playing tuning fork,AV,False,False,False
CXfxDP-UyiE_000030,people whistling,AV,False,False,False
BAekfGvUtFM_000030,"engine accelerating, revving, vroom",AV,False,False,False
DHoVXJe-MXY_000729,playing glockenspiel,AV,False,False,False
1JsIcP2nXMw_000108,fox barking,AV,False,False,False
j_3a7mRGOiE_000054,"fly, housefly buzzing",AV,False,False,False
MnGVz1Xu4L4_000046,train wheels squealing,AV,False,False,False
1QBsc_IXg8U_000750,tornado roaring,AV,False,False,False
rqFPtPKpnpo_000011,children shouting,AV,False,False,False
QYYfs7ehzuc_000126,playing lacrosse,AV,False,False,False
cADT8fUucLQ_000030,rapping,AV,False,False,False
_-W48cCMzXU_000102,baltimore oriole calling,AV,False,False,False
2C4aXzGI2eI_000415,fireworks banging,AV,False,False,False
WQsKbvPqNLk_000290,playing piano,AV,False,False,False
TkrtTUPxHNI_000030,playing harpsichord,AV,False,False,False
1uLkSMHxvZY_000440,playing zither,AV,False,False,False
3BvkcvjuhIQ_000289,people eating crisps,AV,False,False,False
DUsivUkD3ik_000004,"rowboat, canoe, kayak rowing",AV,False,False,False
_bIE0Cnyaf4_000056,snake hissing,AV,False,False,False
NmjotvipT-w_000010,raining,AV,False,False,False
aaWs--ahZUg_000010,playing electronic organ,AV,False,False,False
R3pvaAhMWzM_000350,singing bowl,AV,False,False,False
B7WXCogPmmg_000135,playing drum kit,AV,False,False,False
TRW3OqA1cXE_000030,playing clarinet,AV,False,False,False
GWvFDXjp9lU_000140,"bee, wasp, etc. buzzing",AV,False,False,False
mCJ0aqIygWE_000024,reversing beeps,AV,False,False,False
rTyQuGidCBU_000040,airplane flyby,AV,False,False,False
NWSPfogY_Ms_000570,playing cymbal,AV,False,False,False
KYJrBYZ_EJI_000066,rope skipping,AV,False,False,False
FF2bhR7s3VY_000030,waterfall burbling,AV,False,False,False
H692PyayBt4_000000,playing bagpipes,AV,False,False,False
HC4f5gUkLME_000171,playing mandolin,AV,False,False,False
VG6-MlmCgzI_000030,playing sitar,AV,False,False,False
UbPJ8MIGZNA_000000,fireworks banging,AV,False,False,False
kVuG_F3qCuY_000176,"playing steel guitar, slide guitar",AV,False,False,False
u30_ujm5wPk_000191,metronome,AV,False,False,False
lsY8RejLczg_000176,slot machine,AV,False,False,False
cJCRYyTgscg_000200,waterfall burbling,AV,False,False,False
DcMUa81JfBE_000032,dog baying,AV,False,False,False
_s2eifpL3pM_000080,raining,AV,False,False,False
g_p6sqfaXHM_000110,"bird chirping, tweeting",AV,False,False,False
Qs4_YEwDSxI_000219,coyote howling,AV,False,False,False
VUosI4YQook_000030,"rowboat, canoe, kayak rowing",AV,False,False,False
pMWFhplFSEQ_000000,playing vibraphone,AV,False,False,False
IwqNzs5BSvs_000035,fox barking,AV,False,False,False
2zSnJX82Uzc_000060,sloshing water,AV,False,False,False
29MZ0dwOBOM_000112,hedge trimmer running,AV,False,False,False
TqWhTzMtNyw_000133,playing bass drum,AV,False,False,False
j1PrEuMq-_M_000000,typing on typewriter,AV,False,False,False
9u9Zgbbngkg_000030,"bird chirping, tweeting",AV,False,False,False
AQ3TnlK8dS8_000584,forging swords,AV,False,False,False
8HbSCdmDTbk_000000,frog croaking,AV,False,False,False
EqfXm8FwFe0_000009,"rowboat, canoe, kayak rowing",AV,False,False,False
8rmoYAfr0t8_000010,car passing by,AV,False,False,False
mfJ5bk_gGTU_000050,mosquito buzzing,AV,False,False,False
QnUf5DDKp8s_000050,"bee, wasp, etc. buzzing",AV,False,False,False
rREf2jL0jQs_000010,playing snare drum,AV,False,False,False
4K88ptVpPn8_000145,playing bugle,AV,False,False,False
Vr2EzXVNb_s_000041,playing bassoon,AV,False,False,False
5cLSNZnswP0_000072,sloshing water,AV,False,False,False
cQjxonV53eo_000022,coyote howling,AV,False,False,False
fFX04tOPv8s_000000,dog whimpering,AV,False,False,False
4Psj5jYa7a4_000020,playing didgeridoo,AV,False,False,False
Yw2J83Z13Eg_000111,child singing,AV,False,False,False
5QNq0IEPICQ_000030,people screaming,AV,False,False,False
oZQZfGA690I_000379,firing muskets,AV,False,False,False
BN4k3mnJteo_000000,playing flute,AV,False,False,False
6bBQ3pd0YU8_000048,tap dancing,AV,False,False,False
uGog-Ck0ZaU_000015,air horn,AV,False,False,False
RPMicSPIAlg_000030,"female speech, woman speaking",AV,False,False,False
OLRKXIQi9z4_000023,people giggling,AV,False,False,False
466XkuormNQ_000030,playing harpsichord,AV,False,False,False
BKE_Z-iGErM_000041,"electric shaver, electric razor shaving",AV,False,False,False
FVpLUGcFLTY_000290,people crowd,AV,False,False,False
dvUScIfbsOY_000051,cow lowing,AV,False,False,False
U_mxX7h_I_4_000000,sea waves,AV,False,False,False
jE8MWTGaM7U_000030,volcano explosion,AV,False,False,False
nmNgFcyQoRk_000000,lawn mowing,AV,False,False,False
y_H-GefPyUY_000350,whale calling,AV,False,False,False
UH1uFyuicWw_000064,chopping food,AV,False,False,False
abJO0t2--NI_000083,black capped chickadee calling,AV,False,False,False
Xv2rA3jKgEA_000080,barn swallow calling,AV,False,False,False
1HswRpBt6mI_000083,playing tympani,AV,False,False,False
cQFhIYk_dKY_000281,opening or closing car electric windows,AV,False,False,False
DxqGhpqu2z4_000116,tapping guitar,AV,False,False,False
Db8Frl5inQM_001062,"heart sounds, heartbeat",AV,False,False,False
Ih0xy7tt2JY_000030,helicopter,AV,False,False,False
Mr2kGT6i7e4_000020,dog howling,AV,False,False,False
wnQskk_yWkI_000011,owl hooting,AV,False,False,False
lJ_ZO6SZrb8_000040,orchestra,AV,False,False,False
TstsLM4IUV8_000128,"playing violin, fiddle",AV,False,False,False
gJydcG-d1cs_000000,playing flute,AV,False,False,False
6F5vBsY9VZ8_000090,playing trumpet,AV,False,False,False
Gn7-NxQCzok_000010,waterfall burbling,AV,False,False,False
cE5Yihyqup4_000070,"male speech, man speaking",AV,False,False,False
Vi7kQhNcaOs_000114,chopping wood,AV,False,False,False
wOzgCyoi9l8_000074,gibbon howling,AV,False,False,False
l9ElMSuNwnI_000134,police radio chatter,AV,False,False,False
C0j69NCIKfw_000100,chainsawing trees,AV,False,False,False
2VjbDttFK44_000540,people finger snapping,AV,False,False,False
-4pmCrSdMhg_000030,horse clip-clop,AV,False,False,False
RvWxnLolEbo_000056,"heart sounds, heartbeat",AV,False,False,False
3gjFMkV2ucY_000030,playing accordion,AV,False,False,False
VZJfkEet6EQ_000030,playing bass guitar,AV,False,False,False
-oGJwGEsIiA_000090,splashing water,AV,False,False,False
ZAIiPe5aFao_000127,woodpecker pecking tree,AV,False,False,False
829gGkJX9dM_000109,dog growling,AV,False,False,False
6KiFICzs6UI_000150,mynah bird singing,AV,False,False,False
LfaD5iBSyL4_000053,golf driving,AV,False,False,False
R6qqlyIDHfM_000006,people sneezing,AV,False,False,False
8zcXuYEmXUE_000100,using sewing machines,AV,False,False,False
BFEeNJkKx6g_000030,dog howling,AV,False,False,False
j7Vej9AOKY0_000031,elephant trumpeting,AV,False,False,False
b3vr1k3gAQE_000000,"bee, wasp, etc. buzzing",AV,False,False,False
hNL5kuYOnok_000119,car engine starting,AV,False,False,False
WgllfeO855E_000109,playing congas,AV,False,False,False
gyhxCxzvIps_000010,cat meowing,AV,False,False,False
GAi7PmpjSww_000072,footsteps on snow,AV,False,False,False
p023Q9yY0g0_000568,people booing,AV,False,False,False
L3LCrJ-h6Uc_000130,people farting,AV,False,False,False
PBqNpMpD76k_000170,playing steelpan,AV,False,False,False
QWxrKBmwNw0_000030,typing on typewriter,AV,False,False,False
uilGckGTlxE_000028,ferret dooking,AV,False,False,False
IjvJou8tIXU_000030,playing harmonica,AV,False,False,False
5AdvAAdZ8Xs_000570,tapping guitar,AV,False,False,False
jIZvq9sRKvo_000041,sailing,AV,False,False,False
_ULuhlMGq0s_000040,playing electronic organ,AV,False,False,False
Nvy70GTLwbM_000051,airplane flyby,AV,False,False,False
aKdPOb-VW7g_000437,"electric shaver, electric razor shaving",AV,False,False,False
9ZCHzzCh5nk_000030,playing cello,AV,False,False,False
0439dMJj-FY_000030,thunder,AV,False,False,False
JJFbs0sC8Hk_000540,stream burbling,AV,False,False,False
pkLw94kshuQ_000326,playing snare drum,AV,False,False,False
HgWQkH38LL4_000230,stream burbling,AV,False,False,False
kHNWRR0hJ08_000022,chainsawing trees,AV,False,False,False
sYq2wakwxa0_000030,cattle mooing,AV,False,False,False
ME7TYB3B27o_000040,"cattle, bovinae cowbell",AV,False,False,False
2bEQQ35Wkdc_000031,penguins braying,AV,False,False,False
U2b4s0B7nxw_000051,ferret dooking,AV,False,False,False
L91DeeZZYnU_000042,people slapping,AV,False,False,False
Kp3-Drt61_M_000011,people giggling,AV,False,False,False
04zBqiZ6M4w_000179,playing castanets,AV,False,False,False
phib36cTLiI_000062,elk bugling,AV,False,False,False
dpeUDViV6oA_000043,people giggling,AV,False,False,False
o7I9BknIZKY_000256,playing squash,AV,False,False,False
rLDm254jtZA_000056,playing tennis,AV,False,False,False
bmakSi9M2Ww_000220,"cattle, bovinae cowbell",AV,False,False,False
7AhpZQt1Ml0_000120,dog howling,AV,False,False,False
2lM3im4QeIg_000030,people clapping,AV,False,False,False
GwEpq_KxNyg_000000,air conditioning noise,AV,False,False,False
F-Ly8CI7-Pc_000020,firing cannon,AV,False,False,False
Au0x7cWDCV8_000380,stream burbling,AV,False,False,False
1P5FFxXLSpY_000030,reversing beeps,AV,False,False,False
2xBIHi3oqy4_000030,"female speech, woman speaking",AV,False,False,False
1F-jIu9oy6A_000060,splashing water,AV,False,False,False
BGVT6ozn17E_000026,sea lion barking,AV,False,False,False
uAcYglB_pRw_000390,bird wings flapping,AV,False,False,False
zLl7cGw-8yA_000054,mouse clicking,AV,False,False,False
HCC9JldRsNc_000000,basketball bounce,AV,False,False,False
LXuw0i0_aCI_000040,people farting,AV,False,False,False
SmtW2FlpPX4_000057,barn swallow calling,AV,False,False,False
42v1BJvU4OA_000354,running electric fan,AV,False,False,False
ziPit3oAWwo_000049,whale calling,AV,False,False,False
JXbDyO4vRiE_000192,car engine idling,AV,False,False,False
s7VWJZhC4SY_000022,blowtorch igniting,AV,False,False,False
0dC1f6bdyr4_000142,yodelling,AV,False,False,False
mOOx10X0iG4_000039,skiing,AV,False,False,False
CMCtge02AnU_000260,playing hammond organ,AV,False,False,False
nqj-gzVhkQY_000021,cattle mooing,AV,False,False,False
Wy66AKdsN74_000742,squishing water,AV,False,False,False
XdVvgmBei0c_000000,church bell ringing,AV,False,False,False
fEuitN-94sg_000015,striking pool,AV,False,False,False
KT-rYg9B_CM_000420,skateboarding,AV,False,False,False
s0yM8kiMZLw_000000,mouse pattering,AV,False,False,False
ZH5b3e8ivvM_000010,playing bagpipes,AV,False,False,False
9e6oA02wk94_000020,singing bowl,AV,False,False,False
il1s5HHLfI8_000152,slot machine,AV,False,False,False
zKosdLJ5k3s_000000,barn swallow calling,AV,False,False,False
ZyiDGq0qh2s_000030,dog barking,AV,False,False,False
INdCGM4pQOs_000497,mynah bird singing,AV,False,False,False
5x2orPz0jq0_000012,playing bugle,AV,False,False,False
CJdr8iZw8rE_000277,firing muskets,AV,False,False,False
_-2TnOBpZqw_000070,opening or closing car electric windows,AV,False,False,False
kCy30T5bh74_000042,cutting hair with electric trimmers,AV,False,False,False
lKkW2wWkSJE_000111,airplane,AV,False,False,False
3NwKXCGLjAk_000030,people shuffling,AV,False,False,False
2m2bdfsT_sk_000010,bird wings flapping,AV,False,False,False
5v4HzXCGPIM_000000,people humming,AV,False,False,False
IPYHy8k9Z34_000050,playing piano,AV,False,False,False
6ASz7Pg5Hhw_000304,playing tympani,AV,False,False,False
YgX85tZf1ts_000300,"playing marimba, xylophone",AV,False,False,False
LsCo2xiQd4I_000095,otter growling,AV,False,False,False
kOHIIEOam_8_000000,roller coaster running,AV,False,False,False
C0sSgrr5xrQ_000030,duck quacking,AV,False,False,False
IwRCkBwF9NA_000380,orchestra,AV,False,False,False
JIMJ7ewIoPA_000030,playing harmonica,AV,False,False,False
GbJ84ESfKOs_000030,playing harmonica,AV,False,False,False
5JkPsWsq3E8_000030,playing mandolin,AV,False,False,False
bH_4hTLhZi4_000030,sliding door,AV,False,False,False
Qbf924lc3CQ_000402,sharpen knife,AV,False,False,False
Citws4f_LJw_000027,cat growling,AV,False,False,False
7-COxzRtOEU_000030,toilet flushing,AV,False,False,False
GzE2uJf5vb4_000129,car engine idling,AV,False,False,False
3dCVZikS8Q4_000045,magpie calling,AV,False,False,False
7VMWi8xm0NM_000020,gibbon howling,AV,False,False,False
kqnxnbVbO5Q_000023,playing lacrosse,AV,False,False,False
BWvKAcOV_co_000030,playing banjo,AV,False,False,False
vg901mF2dl8_000000,train horning,AV,False,False,False
DueBNdy7u9A_000212,mouse clicking,AV,False,False,False
Pj2t-6P7dDQ_000030,pig oinking,AV,False,False,False
IXTJfi5PUdk_000000,black capped chickadee calling,AV,False,False,False
DcU6AzN7imA_000210,reversing beeps,AV,False,False,False
oE2ei00EhWI_000110,snake hissing,AV,False,False,False
KwoVfQeJmiE_000073,sharpen knife,AV,False,False,False
woWw2_6KmN0_000004,gibbon howling,AV,False,False,False
when3v7NVFk_000000,train horning,AV,False,False,False
e0i5J6wbnwM_000392,squishing water,AV,False,False,False
cVQsteRY8F4_000020,skidding,AV,False,False,False
FwlNz4gc9s0_000030,people sniggering,AV,False,False,False
Ms9NR9_hCuY_000038,playing bass drum,AV,False,False,False
negr4U79PUE_000270,playing bass guitar,AV,False,False,False
JFuARgBjOSk_000034,civil defense siren,AV,False,False,False
kTizt7af0PE_000020,playing djembe,AV,False,False,False
yjXeSP2y-Tw_000027,people giggling,AV,False,False,False
JsaV64W-mZY_000030,singing bowl,AV,False,False,False
b_hJemPlLbg_000173,smoke detector beeping,AV,False,False,False
_cb_U_z_Ct0_000030,lawn mowing,AV,False,False,False
WJVc82XgbZk_000014,woodpecker pecking tree,AV,False,False,False
qnUax_XrBC8_000010,splashing water,AV,False,False,False
8C4-ZFYWkcc_000102,wood thrush calling,AV,False,False,False
InMGrulooKI_000030,pig oinking,AV,False,False,False
3YI7HlxdMxQ_000208,barn swallow calling,AV,False,False,False
gVW13w2fXh8_000030,"female speech, woman speaking",AV,False,False,False
